Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778761517,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,610,610,610,610,610,610,610,16,0,510,524.2081749984209,508.5029000038048,614.2066000029445,140.5
1778761517,1,,Aggregated,2.000000,0.000000,510,510,510,510,510,610,610,610,610,610,610,33,0,510,1239.4995999987286,508.5029000038048,23500.16070000129,1236.3636363636363
1778761518,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761518,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,16,0,511.0947999928612,544.0334687491486,511.0947999928612,921.6264000133378,300.9375
1778761518,1,GET,rest/topics_nested/topics,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761518,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,16,0,510,524.2081749984209,508.5029000038048,614.2066000029445,140.5
1778761518,1,,Aggregated,2.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,34,0,510,1218.1241705873297,508.5029000038048,23500.16070000129,1212.735294117647
1778761519,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761519,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,17,0,511.0947999928612,542.1354117638924,511.0947999928612,921.6264000133378,303.05882352941177
1778761519,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761519,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,17,0,510,523.4341176461278,508.5029000038048,614.2066000029445,142.1764705882353
1778761519,1,,Aggregated,2.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,36,0,510,1178.8621527771788,508.5029000038048,23500.16070000129,1159.4166666666667
1778761520,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761520,1,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,18,0,511.0947999928612,540.4298555545715,511.0947999928612,921.6264000133378,316.27777777777777
1778761520,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761520,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,18,0,510,522.7741277768574,508.5029000038048,614.2066000029445,141.55555555555554
1778761520,1,,Aggregated,2.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,38,0,510,1143.7375578940478,508.5029000038048,23500.16070000129,1116.078947368421
1778761521,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761521,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,19,0,511.0947999928612,538.9282947358688,511.0947999928612,921.6264000133378,332.2105263157895
1778761521,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761521,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,19,0,510,522.2212578940487,508.5029000038048,614.2066000029445,141.0
1778761521,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,40,0,510,1112.1549249994132,508.5029000038048,23500.16070000129,1079.025
1778761522,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761522,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,20,0,511.0947999928612,537.5633499992546,511.0947999928612,921.6264000133378,326.85
1778761522,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761522,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,20,0,510,521.6858399995544,508.5029000038048,614.2066000029445,140.5
1778761522,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,42,0,510,1083.5556976186733,508.5029000038048,23500.16070000129,1036.1190476190477
1778761523,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761523,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,21,0,511.0947999928612,536.3247238087102,511.0947999928612,921.6264000133378,327.3333333333333
1778761523,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761523,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,21,0,510,521.2192904755717,508.5029000038048,614.2066000029445,141.85714285714286
1778761523,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,44,0,510,1057.5631772722277,508.5029000038048,23500.16070000129,1000.5227272727273
1778761524,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761524,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,22,0,510.5962000088766,535.1552454541724,510.5962000088766,921.6264000133378,326.54545454545456
1778761524,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
1778761524,1,GET,rest/topics_nested/viewpoints,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,22,0,510,520.7921909088989,508.5029000038048,614.2066000029445,141.36363636363637
1778761524,1,,Aggregated,1.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,46,0,510,1033.8086760868623,508.5029000038048,23500.16070000129,966.6086956521739
1778761525,1,GET,rest/topics_flat,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23500.16070000129,23500.16070000129,23500.16070000129,23500.16070000129,17085.0
1778761525,1,GET,rest/topics_nested/selection,0.900000,0.000000,510,510,510,510,510,510,510,510,510,510,510,23,0,510.5962000088766,534.1292478260584,510.5962000088766,921.6264000133378,325.82608695652175
1778761525,1,GET,rest/topics_nested/topics,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,824.1948000068078,824.1948000068078,824.1948000068078,824.1948000068078,17085.0
