Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778762144,10,GET,rest/topic_full/comments,0.333333,0.000000,510,510,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,510.6917999946745,690.2117000026919,510.6917999946745,1227.2914000059245,1027.5
1778762144,10,GET,rest/topic_full/files,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,4,0,511.99800000176765,512.4796250020154,511.99800000176765,513.2019000011496,223.25
1778762144,10,GET,rest/topic_full/selection,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,511.8781999917701,512.413699994795,511.8781999917701,512.94919999782,433.0
1778762144,10,GET,rest/topic_full/topics,0.666667,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762144,10,GET,rest/topic_full/viewpoints,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,2,0,511.03860000148416,511.5269000016269,511.03860000148416,512.0152000017697,131.0
1778762144,10,GET,rest/topics_flat,1.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762144,10,GET,rest/topics_nested/selection,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,16,0,510.4579000035301,511.79509375106136,510.4579000035301,513.350299996091,368.75
1778762144,10,GET,rest/topics_nested/topics,1.666667,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762144,10,GET,rest/topics_nested/viewpoints,1.333333,0.000000,510,510,510,510,510,510,510,510,510,510,510,20,0,510,510.90244999868446,499.3916000094032,514.2397000017809,150.0
1778762144,10,,Aggregated,7.333333,0.000000,510,510,510,570,960,1200,1800,1800,1800,1800,1800,73,0,510,626.2140123288017,492.1567999990657,1771.3972000055946,3864.041095890411
1778762145,10,GET,rest/comment_events,0.250000,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762145,10,GET,rest/overfetch_partial,0.250000,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762145,10,GET,rest/project_comments/comments,1.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,14,0,510,509.5566071426479,492.1567999990657,512.8275999886682,1057.4285714285713
1778762145,10,GET,rest/project_comments/topics,0.500000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
1778762145,10,GET,rest/topic_full/comments,0.500000,0.000000,510,510,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,510.6917999946745,690.2117000026919,510.6917999946745,1227.2914000059245,1027.5
1778762145,10,GET,rest/topic_full/files,0.500000,0.000000,510,510,510,510,510,510,510,510,510,510,510,4,0,511.99800000176765,512.4796250020154,511.99800000176765,513.2019000011496,223.25
1778762145,10,GET,rest/topic_full/selection,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,4,0,511.79180000326596,512.1350999979768,511.79180000326596,512.94919999782,463.0
1778762145,10,GET,rest/topic_full/topics,0.500000,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
1778762145,10,GET,rest/topic_full/viewpoints,0.250000,0.000000,510,510,510,510,510,510,510,510,510,510,510,4,0,511.03860000148416,511.4723000006052,511.03860000148416,512.0152000017697,140.5
1778762145,10,GET,rest/topics_flat,0.750000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1300,1319.8927333335935,938.7106999929529,1757.408999998006,17085.0
1778762145,10,GET,rest/topics_nested/selection,2.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,22,0,510,511.89362727282884,509.7786999976961,513.5695999924792,341.6818181818182
1778762145,10,GET,rest/topics_nested/topics,1.250000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762145,10,GET,rest/topics_nested/viewpoints,2.250000,0.000000,510,510,510,510,510,510,820,820,820,820,820,26,0,510,523.1248807691512,499.3916000094032,824.1815000073984,147.07692307692307
